6/17/2015,40,rotten,Katharine Pushkar,The Gallows,"Al Pacino's pathetic is really, really pathetic. Even with a halfhearted drawl and in an uneventful story."
8/14/2015,25,rotten,Richard Roeper,Manglehorn,"Strangerland runs out of gas, leaving us with a couple of final ""Forget You"" (shall we say) moments. Thanks. Thanks for nothing."
7/10/2015,50,rotten,Christy Lemire,Manglehorn,"Director Kim Farrant's debut feature is beautifully shot and offers some powerful, well-acted moments from a strong cast, but it's just relentlessly dreary."
7/9/2015,75,fresh,Moira MacDonald,Manglehorn,"""Strangerland"" is an uneven but often mesmerizing film with a mood of quiet dread; you sense that something's lurking behind that dust, but you don't know what."
7/9/2015,20,rotten,Joe Neumaier,Manglehorn,The brooding and emotional prickliness gets overwhelming.
9/18/2015,0,rotten,Brad Wheeler,Un gallo con muchos huevos,"An affluent African-American family is going through some domestic issues: Husband loses job, daughter is being ignored, mother has a foot-odour situation - the usual. The answer? Submit to a resurrected carpenter."
8/28/2015,75,fresh,Christy Lemire,War Room,It's the perfect one-last-blast movie for the end of summer.
8/27/2015,50,rotten,Richard Roeper,War Room,"We Are Your Friends is one of the worst titles of the year, and the trailer was just awful. The actual product is a step up, squarely in land of Below Average."
8/27/2015,50,rotten,Ty Burr,War Room,"""We Are Your Friends"" is a drama set in the electronic dance music scene and starring Zac Efron, and, yes, that sentence just canceled itself out."
8/27/2015,25,rotten,Molly Eichel,War Room,"Who is this movie for? Is it aimed at women who will be drawn to Efron, with his cut body and brow furrowed just-so in order to feign depth? It's hard to justify that when the movie seems to have no respect for women at all."
8/27/2015,75,fresh,Ben Sachs,War Room,"Like its protagonist -- a 23-year-old DJ from the San Fernando Valley -- the coming-of-age story We Are Your Friends is sentimental, eager to please, and full of energy."
8/27/2015,100,rotten,Bill Goodykoontz,War Room,Efron and Bentley seem woefully out of place as would-be electronic dance music DJs.
8/27/2015,50,rotten,Peter Hartlaub,War Room,"When it sticks to the music, which is about 50 percent of the time, ""We Are Your Friends"" is a success. And when it strays to matters of love, friendship and loss, the film is predictable, slow and jarringly contrived."
5/14/2015,40,rotten,Jacob Hall,We Are Your Friends,"Like many of the musical artists whose songs are covered, the series has suffered a slump with its second outing. ""Pitch Perfect 2"" plays the notes, but not the music."
5/14/2015,75,fresh,Tom Russo,We Are Your Friends,"Actress-turned-director Elizabeth Banks delivers a comedy that's slightly broader than the first film, and just as infectious."
5/14/2015,50,rotten,Rafer Guzman,We Are Your Friends,"Inspired musical numbers, an uninvested Kendrick and too many ethnic jokes make this comedy a mixed bag."
5/14/2015,75,fresh,Molly Eichel,We Are Your Friends,"The sameness of the two movies doesn't make the second feel like a re-tread. If anything, it feels comfortable."
5/14/2015,75,fresh,Peter Travers,We Are Your Friends,There's no effing fun in a summer where you can't sing along with the Barden Bellas. So thank the aca-gods for this spirited sequel in which familiarity does not breed Glee-style contempt.
5/14/2015,75,fresh,Mick LaSalle,We Are Your Friends,"As of today, this is the most delightful movie out there."
5/14/2015,50,rotten,Joe Williams,We Are Your Friends,"Second verse, not as good as the first."
8/20/2015,100,fresh,Ty Burr,Pitch Perfect 2,"""The Diary of a Teenage Girl"" is a breakthrough moment in the culture in that it depicts youthful female sexuality ... not just with the unapologetic frankness the boys usually get, but with an awareness of all the places a girl's urges will take her ..."
8/13/2015,75,fresh,Mick LaSalle,Pitch Perfect 2,"It's work, but it's ultimately rewarding work. It tackles some truths that other movies wouldn't touch, not even with a stick and thick gloves."
8/13/2015,100,fresh,Barbara VanDenburgh,Pitch Perfect 2,"Heller's debut directorial effort is incisive and universal, despite its very specific and detailed setting."
8/13/2015,100,fresh,Ann Hornaday,Pitch Perfect 2,"Heller and Powley present a journey that, stripped to its most basic emotional elements, is timeless and universal."
8/13/2015,100,fresh,Michael Phillips,Pitch Perfect 2,"The film is harsh but wonderful. It shouldn't be funny, too, but somehow it is, and somehow it's the right kind of funny."
9/3/2015,80,fresh,Bill Goodykoontz,The Diary Of A Teenage Girl,"What drives these men? ""Because it's there"" merely scratches the surface. ""Meru"" may not answer the question completely - likely nothing can - but it is a thrilling, harrowing attempt."
9/3/2015,75,fresh,Linda Barnard,The Diary Of A Teenage Girl,Chin and Ozturk capture both the astonishing views from the top of the world and soul-searching moments inside a cramped tent dangling from the side of the mountain like a used tea bag.
8/27/2015,75,fresh,Peter Keough,The Diary Of A Teenage Girl,Filmed with such grandeur and intimacy that sometimes attempting to figure out how they made the incredible shots almost spoils them.
8/24/2015,75,fresh,G. Allen Johnson,The Diary Of A Teenage Girl,"The most dramatic footage isn't as much the view as the men themselves and their challenges. This a tough climb, all right."
8/20/2015,75,fresh,Michael O'Sullivan,The Diary Of A Teenage Girl,"""Meru"" can evoke a sense of claustrophobia (and other fears) in the viewer. But just as often it gives rise to awe, wonder and amazement at what man, when he puts his mind to it, is capable of."
8/13/2015,100,fresh,Tom Keogh,The Diary Of A Teenage Girl,The personal perspective and breathtaking immediacy of the climbers' daily challenges pull an audience in.
4/2/2015,40,rotten,Joe Neumaier,The End Of The Tour,"Next to Mirren, [Reynolds is] like a dope in a museum, trying to be respectful of the genius around him but unable to sit still."
4/2/2015,50,rotten,Linda Barnard,The End Of The Tour,"Based on a true story about a fight for justice wrapped in passion, memory and determination, and told using the considerable talents of Helen Mirren, Woman in Gold should be a much better movie."
4/2/2015,50,rotten,Ty Burr,The End Of The Tour,"""Woman in Gold"" is dutiful and surprisingly dull, rolling along pre-ordained tracks and the familiar cadences of screenwriter Alexi Kaye Campbell's dialogue and situations."
4/2/2015,50,rotten,Michael Phillips,The End Of The Tour,"The relationship between Altmann and Schoenberg, sometimes testy but always loving, plays out like two actors acting, rather than two actors inhabiting a real situation."
4/1/2015,75,fresh,James Berardinelli,The End Of The Tour,"Like most dramas, it seeks to connect with its audience and, providing they are open to the story it's telling, it works both as a reminder of past wrongs and an assurance that justice sometimes triumphs."
9/18/2015,75,fresh,Rafer Guzman,Woman in Gold,A white-knuckle survival film with an outstanding cast.
9/18/2015,75,fresh,James Berardinelli,Woman in Gold,"Everest takes an inordinate amount of time to get the pieces in place. However, once the group departs base camp and begins the ascent, the film sloughs off its slow pace and transforms into a gripping tale of survival, life, and death."
9/18/2015,50,rotten,Stephen Whitty,Woman in Gold,"""Everest"" is nothing but a long, slow climb. Without any peaks."
9/18/2015,75,fresh,Kate Taylor,Woman in Gold,"There is no tragic hero here; there is no overarching explanation, but a movie that offered either of those would seem pretty pat."
9/17/2015,75,fresh,Peter Howell,Woman in Gold,"So imposing is the mountain, and so realistically rendered by Salvatore Totino's camera (plus CGI imaging), it threatens to dwarf any attempt to bring a human element to the tale."
9/17/2015,75,fresh,Tom Russo,Woman in Gold,"An all-star disaster movie lineup makes a surprising showing in the mountaineering thriller ""Everest,"" combining to deliver the sort of restrained drama you might expect from a much smaller film."
9/17/2015,75,fresh,Peter Travers,Woman in Gold,"In 3D IMAX, a dizzying visual adventure that will knock the wind out of you. As personal drama, not so much."
9/17/2015,75,fresh,Richard Roeper,Woman in Gold,Filled with stunning visuals and featuring more than a half-dozen of our best actors delivering solid performances... even though at times it's difficult to distinguish one climber from the next.
7/16/2015,75,fresh,Moira MacDonald,Everest,"Forbes' sweetness of tone and wise casting makes ""Infinitely Polar Bear"" irresistible."
7/3/2015,75,fresh,Steven Rea,Everest,"Deeply personal and filled with love, Maya Forbes' Infinitely Polar Bear is nonetheless a hard movie to watch - hard to watch comfortably."
7/2/2015,100,fresh,Bill Goodykoontz,Everest,"Forbes' story and her direction of it may seem too sunny for some. But she keeps us refreshingly off-balance throughout, by letting us in on her memories the way she recalls them."
6/25/2015,50,rotten,Mick LaSalle,Everest,"The movie offers a situation more than a story. In fact, if it were less sincere, less honest and less tasteful, it could form the basis of a situation comedy."
9/17/2015,75,fresh,Steven Rea,Infinitely Polar Bear,"Black Mass, a down and dirty crime drama based on the exploits of Boston gangster James ""Whitey"" Bulger, is thrilling for a number of reasons."
9/17/2015,60,fresh,Joe Neumaier,Infinitely Polar Bear,"Black Mass isn't The Departed, and it's a bit too black and white. But movie mobster fans can relax, cause the movie doesn't need to have a hit taken out on it."
9/17/2015,75,fresh,Lou Lumenick,Infinitely Polar Bear,"Welcome back to the real world, Mr. Depp."
9/17/2015,75,fresh,Richard Roeper,Infinitely Polar Bear,"This is a good, solid, well-executed crime story. Nothing more, nothing less."
5/22/2015,75,fresh,Brad Wheeler,Black Mass,Eye-popping and message-laden ...
5/21/2015,75,fresh,Rene Rodriguez,Black Mass,"Tomorrowland is a crazy, disjointed mess. But it's the good sort of crazy, and it's the sort of mess you want to lose yourself in."
5/21/2015,75,fresh,Brian Truitt,Black Mass,"A spectacular ride for most of it, and while you're a little let down at the end, you kind of want to jump back on and do it all over again."
5/21/2015,60,fresh,Cary Darling,Black Mass,"Tomorrowland ultimately dispenses with subtlety altogether and clubs viewers over the head with its It's a Small World After All message (yes, this is a Disney film). Still, there's much to admire."
5/24/2015,50,rotten,James Berardinelli,Tomorrowland,"There's little doubt that nostalgia played a part in Fox's decision to remake Poltergeist, but that's a poor reason for any film's existence and no excuse for how uninspired Gil Kenan's re-imagining of this one turned out."
5/22/2015,40,rotten,Randy Cordova,Tomorrowland,"The original film was promoted with the tagline ""It knows what scares you."" If there was a truth-in-advertising law regarding films, this movie's ad copy would read: ""Poltergeist: Meh."""
5/22/2015,60,fresh,Eddie Goldberger,Tomorrowland,"It doesn't reinvent the wheel, but Poltergeist is a solid, surprisingly effective chiller that's respectful towards its 1982 predecessor while acquitting itself as a proficient update."
5/22/2015,50,rotten,Stephen Whitty,Tomorrowland,"This remake is over 20 minutes shorter than the original ""Poltergeist,"" and it saved most of that time by sacrificing the beginning and end."
5/21/2015,50,rotten,Linda Barnard,Tomorrowland,"There are some jumps but few legitimate scares, unlike director Tobe Hooper's original, which, although similarly bloodless, still stands as one of the scariest movies ever made."
5/19/2015,60,fresh,Tom Huddleston,Tomorrowland,"This has more in common with slick, audience-goosing modern spookers like 'Insidious' than with Hooper & Spielberg's imaginative original."
8/27/2015,75,fresh,Steven Rea,Digging For Fire,"Conversations drift and weave, as do the people having them. Narcissistic melancholy dukes it out with beer-and-pot-stoked merriment. There is longing. There is foolhardiness."
8/27/2015,75,fresh,John Hartl,Digging For Fire,"While you're watching it, ""Digging for Fire"" may feel slight or tentative, but its cumulative impact is entrancing. Few films about a marital rift make so much of what seems so little."
8/27/2015,50,rotten,G. Allen Johnson,Digging For Fire,"Unfortunately, for as much dialogue as ""Digging for Fire"" has, the film doesn't go into much depth about Tim and Lee's true feelings about marriage and their lives."
8/20/2015,50,rotten,Ben Sachs,Digging For Fire,[Digging for Fire] isn't devoid of observations; it's just that those observations are banal.
8/20/2015,60,fresh,Joe Neumaier,Digging For Fire,"There's a lot under the surface in director Joe Swanberg's ""Digging for Fire."" The lived-in atmosphere makes the mood right to bring up emotions that the characters - or the audience - may not see coming."
8/20/2015,50,rotten,Michael Phillips,Digging For Fire,"One of these days, I hope I respond to a Joe Swanberg movie the way some do."
8/19/2015,75,fresh,Peter Travers,Digging For Fire,Swanberg's scenes from a marriage goes to the tantalizing edge of revelation and leaves us there to filter what we saw through the prism of our own strengths and weaknesses. I'd call that the mark of a true filmmaker.
8/19/2015,75,fresh,Sara Stewart,Digging For Fire,"Per Swanberg's signature style, the dialogue is largely improvised, the performances loose and funny. This may be his most star-studded cast yet, but the work is as intimate (""mumblecore"" is so passe) as ever."
7/16/2004,20,rotten,Susan Walker,Cinderella,Give this wannabe Cinderella a big Bibbitti Bobbitti Boo.
7/16/2004,50,rotten,Carla Meyer,Cinderella,"It's not a terrible movie, just a disappointingly pleasant one."
7/16/2004,20,rotten,Jay Boyar,Cinderella,"This witless little comedy takes the classic fairy tale and turns it into a Hilary Duff vehicle about popularity, e-mail and cell phones at a San Fernando Valley high school."
7/16/2004,25,rotten,Jason Anderson,Cinderella,Content to be another candy-coloured fantasy. It'd be easier to enjoy it as such if most of the young characters here weren't mean-spirited caricatures who chiefly serve to illustrate Sam's virtues.
7/16/2004,50,rotten,Lisa Kennedy,Cinderella,"The movie starts off keenly aware of the hokum of fairy-tale schemes. Yet, like a slew of similarly themed movies (The Prince & Me and 13 Going on 30), it has a hard time giving its audience a brand-new vision."
7/16/2004,25,rotten,Roger Ebert,Cinderella,"A terrible movie, sappy and dead in the water."
7/16/2004,50,rotten,Ty Burr,Cinderella,Mean Girls it's not; a plastic butter knife has more edge. But sometimes it's nice to know your kids won't cut their fingers.
8/13/2015,25,rotten,Richard Roeper,Vacation,"I'm all for bawdy, politically incorrect, wildly inappropriate humor -- when there are consistent and genuine laughs to be mined from the material."
7/31/2015,0,rotten,Calum Marsh,Vacation,"There's so much dead air in the film that I wondered whether punchlines had been cleaved out to secure a PG-13 rating, but no: it's a hard, inexplicable R."
7/30/2015,100,rotten,Bill Goodykoontz,Vacation,"It falls to Helms to carry the movie, and he's not quite up to it."
7/28/2015,75,fresh,James Berardinelli,Vacation,Vacation passes the most important test of any comedy: it's funny.
7/23/2015,75,fresh,Stephanie Merry,A Borrowed Identity,"Under Riklis's direction, the film's first act lulls the audience into a sense of familiarity, before plunging into a darker reality. The effect is shattering."
7/22/2015,100,fresh,David Lewis,A Borrowed Identity,"Unusually delicate, sometimes funny, often dramatic, and ultimately profound."
7/16/2015,80,fresh,Randy Cordova,A Borrowed Identity,"The film feels quietly truthful, as it focuses more on small, pivotal moments than big ones."
7/13/2015,75,fresh,John Anderson,A Borrowed Identity,Riklis is a director of enormous grace and handles the various character dynamics with sensitivity.
5/15/2015,75,fresh,Simon Houpt,A Borrowed Identity,"Riklis, working from an adaptation of a popular novel by the Arab-Israeli writer Sayed Kashua, is wryly perceptive of the ways each side exoticizes and demonizes the other."
5/14/2015,75,fresh,Bruce Demara,A Borrowed Identity,"Nicely balanced between levity and poignancy, Kashua's script provides a twist at the end that is certain to provoke strong reaction from both sides of the historical divide."
7/30/2015,100,fresh,Bill Goodykoontz,Do I Sound Gay?,"It's an interesting film, consistently entertaining, a mile wide and an inch deep."
7/24/2015,75,fresh,John Anderson,Do I Sound Gay?,"Surprisingly entertaining, highly informative and honest."
7/23/2015,75,fresh,Peter Keough,Do I Sound Gay?,Lighthearted but slyly provocative ...
7/22/2015,50,rotten,David Lewis,Do I Sound Gay?,We can't help but wish that Thorpe had acted more like an emcee than a subject.
7/16/2015,75,fresh,Molly Eichel,Do I Sound Gay?,"While Thorpe ostensibly explores the sibilant consonants and careful enunciation that characterize what we have come to think of as ""sounding gay,"" his film is really about his identity."
7/9/2015,75,fresh,Stephen Whitty,Do I Sound Gay?,"""Do I Sound Gay?"" is fun, and while there's too much of Thorpe onscreen - and his family, and his friends, and other easy-to-land interview subjects - there are some interesting insights here from other writers and celebrities."
11/17/2011,80,fresh,Wally Hammond,Phoenix,"Performances are more mature, the soundtrack (by Nicholas Hooper) less grandiose, and Yates executes some thrilling set-pieces."
7/19/2007,80,fresh,Joshua Rothkopf,Phoenix,Installment five boosts his [Harry's] rebellion to enjoyable levels of British pique.
7/10/2007,75,fresh,Rick Groen,Phoenix,"It seems that love and friendship are qualities worth rattling your wand over. En route, we can once more ooh-and-aah at the franchise's impressive array of acting talent."
9/3/2015,25,rotten,Kyle Smith,The Transporter Refueled,"I've seen lines at the post office that moved with more urgency and passion than ""The Transporter Refueled."""
9/3/2015,0,rotten,Joe Neumaier,The Transporter Refueled,"""The Transporter Refueled"" should be put up on blocks."
9/3/2015,100,fresh,Randy Cordova,The Transporter Refueled,"""The Transporter Refueled"" is the perfect way to reboot the series. It's mindless entertainment with enough thrills and chuckles to make the time pass painlessly. Just don't examine anything too closely."
9/3/2015,0,rotten,Colin Covert,The Transporter Refueled,Refueled? It is running on empty from the start.
9/3/2015,25,rotten,Michael Ordona,The Transporter Refueled,"Those who enjoyed the first three ""Transporter"" flicks and helped turn them into a mediocre, cumulative hit will get what they want, though with brutish Mr. Statham replaced by dreamy Mr. Skrein."
9/3/2015,50,rotten,Peter Howell,The Transporter Refueled,"Producer Luc Besson is determined to wring every last euro out of this concept, having also taken it to TV in recent years. The gas gauge is reading ""empty."""
9/3/2015,25,rotten,Soren Anderson,The Transporter Refueled,"""Refueled?"" No. Recycled? Yes. Totally."
9/3/2015,40,rotten,Cary Darling,The Transporter Refueled,"Feels less like an action movie and more like a checklist for an action movie, a generic run-through of every trick and trope of the past three decades jammed into 90 minutes."
9/3/2015,40,rotten,James Rocchi,The Transporter Refueled,"The original ""Transporter"" films were hardy filet mignon - more like Hamburger Helper. ""The Transporter Refueled"" feels even more bulked up and bland, Hamburger Helper Helper, a re-launch of a franchise that didn't really need, or deserve, one."
6/19/2015,75,fresh,James Berardinelli,Dope,The film's ability to confound expectations while delivering some big laughs may be its most crowd-pleasing characteristic but the anti-stereotype message rings clear as a bell throughout.
6/18/2015,80,fresh,Joshua Rothkopf,Dope,Writer-director Rick Famuyiwa ... doubles down on an applying-to-Harvard satire that both upends demographic expectations while insisting (at times a bit strenuously) that we all aim a little higher.
6/18/2015,75,fresh,Peter Howell,Dope,"A narrative as freewheeling as this one might ordinarily daze and confuse. But Malcolm makes for such a forceful character, it's easy to go along with whatever direction he's headed in."
6/18/2015,75,fresh,Brian Truitt,Dope,"Dope digs into racial culture in a real way with Malcolm struggling with the fact that he doesn't fit being a geek or a menace to society, and it's a hoot to root him on as he finds his place somewhere in between."
6/18/2015,80,fresh,Cary Darling,Dope,"Be sure to stay for the end credits. No other summer-movie credit crawl is going to get audiences dusting off their old Running Man and Cabbage Patch dance moves like this one. Take that, Jurassic World."
6/18/2015,60,fresh,Jordan Hoffman,Dope,"The tone is fast and funny, with a modern ""Risky Business"" or ""Ferris Bueller's Day Off"" vibe, but there's an additional layer that stems from the violence of the neighborhood."
6/18/2015,75,fresh,Rafer Guzman,Dope,"A freewheeling comedy about sex, drugs and identity politics."
6/18/2015,100,fresh,Bill Goodykoontz,Dope,"The acting is uniformly good. This is Moore's first big role, and he delivers a performance both entertaining and believable."
10/5/2015,75,fresh,James Berardinelli,The Walk,"It's two-thirds of a great film but the slow start and unremarkable first hour hold it back. Still, for those who buy into the precept that ""good things are worth waiting for,"" The Walk unquestionably delivers."
10/2/2015,50,rotten,Kate Taylor,The Walk,"The film limps through its first two acts, putting in time until the big moment."
10/1/2015,75,fresh,Richard Roeper,The Walk,"The last 30 minutes or so are all about the walk. Dariusz Wolski's cinematography is beautiful... and Gordon-Levitt does some of his best acting when he's out on the wire and mostly silent, his face glowing from the sheer crazy joy he's feeling."
10/1/2015,75,fresh,Tom Russo,The Walk,"These dizzying IMAX 3-D visuals truly are big-screen magic, taking us inside Petit's transcendent experience as he navigates his preternatural path, indulges his showman's flair, and - agh! - reclines to commune with the heavens."
10/1/2015,75,fresh,Peter Travers,The Walk,"Expect the worst from the first half- that's before Philippe Petit (Joseph Gordon-Levitt) strings up a wire between the World Trade Center towers. But then, oh, baby, does this movie fly."
9/30/2015,75,fresh,Mick LaSalle,The Walk,"After two hours of ""The Walk,"" I felt as if I'd walked the wire myself."
9/25/2015,50,rotten,Stephen Whitty,The Intern,"""The Intern"" is like one of those candies you put in your mouth that starts off tasting sweet - until it suddenly turns lip-puckering sour."
9/25/2015,50,rotten,Kate Taylor,The Intern,A movie that doesn't do justice to an invigorating premise.
9/24/2015,50,rotten,James Berardinelli,The Intern,"In terms of comedic and dramatic content, The Intern is hit-and-miss. Notions about ageism and corporate prejudice against female CEOs are grazed but not explored in a meaningful or compelling way."
9/24/2015,50,rotten,Brian Truitt,The Intern,"The story isn't even contrived, it's ridiculous."
9/24/2015,75,fresh,Steven Rea,The Intern,"There'd be a lot less strife and starvation, disease and dread, if Nancy Meyers ruled the world."
9/24/2015,75,fresh,Calvin Wilson,The Intern,"These days, it's tough to find a comedy that even aspires to sophistication. ""The Intern"" entertainingly fills that slot."
4/10/2015,25,rotten,Liam Lacey,The Longest Ride,"Eventful, polished, and knuckle-bitingly dull, the 10th film adapted from a novel by Nicholas Sparks, combines fate, bull riding and some powerful Hollywood bloodlines among its young cast."
4/9/2015,50,rotten,Lou Lumenick,The Longest Ride,Can the ailing Ira help the young lovers work things out in his limited time left on earth - or even afterward? Let's just say Sparks works up to an ending that's as shamelessly preposterous as it is predictable.
4/9/2015,50,rotten,Peter Howell,The Longest Ride,"It runs a long 128 minutes. You have to wade through not just puddles of tears, but also piles of BS."
4/9/2015,60,fresh,Barbara VanDenburgh,The Longest Ride,"It's exactly what you'd expect, except executed with more-than-typical competence with the help of a few excellent actors and some gorgeously photographed rodeo scenes that capture the drama and thrill of bull riding."
4/9/2015,20,rotten,Joe Neumaier,The Longest Ride,"If this is your particular poison, it won't kill you. But anyone averse to Sparks' sappy touch may get sick from all the bull."
4/9/2015,75,fresh,Colin Covert,The Longest Ride,"This is spoon-fed entertainment, but it tastes pretty good."
4/9/2015,50,rotten,Michael Phillips,The Longest Ride,"Even when Eastwood and Robertson, pleasant enough company, threaten to float off the screen, ""The Longest Ride"" glides along and delivers its reheated comfort food by the ton."
4/9/2015,50,rotten,Mick LaSalle,The Longest Ride,"Everything in the movie is suffused by a vision of life that is resoundingly and evidently false, but as this vision is not repulsive, but is intended to reassure, the lies don't produce anger or frustration. No, they bring on the laughs."
9/12/2015,50,rotten,Christy Lemire,Faith Of Our Fathers,Decent trash that could have been delicious trash with a little more daring.
9/11/2015,20,rotten,Eddie Goldberger,Faith Of Our Fathers,"It's a lazy, by-the-numbers bore. It almost jumps through hoops to not be different in any way. In fact, you could sleep through the movie and still recite what happened."
9/11/2015,20,rotten,James Rocchi,Faith Of Our Fathers,"""The Perfect Guy"" - which was, it must be pointed out, deliberately not screened for critics prior to release - is a perfect example of how lame, lazy material strands good actors, resulting in a movie that looks great and feels less so."
9/30/2015,25,rotten,Peter Hartlaub,Hotel Transylvania 2,"""Hotel Transylvania 2"" is an unfortunate throwback to about 20 years ago, when animated movies were more widely accepted as cinematic babysitters."
9/28/2015,40,rotten,Joshua Rothkopf,Hotel Transylvania 2,So much attention has been paid to crafting a relentless string of in-jokes meant for ancient horror fans that the storyline limps from tired blood.
9/25/2015,25,rotten,Calum Marsh,Hotel Transylvania 2,"""Be yourself"" proves the obvious takeaway from these exploits, this being a children's movie. I'm just not sure the message rang clear among the sounds of the children screaming."
9/24/2015,100,rotten,Bill Goodykoontz,Hotel Transylvania 2,"Hotel Transylvania 2 is better than the original. Mind you, this is a low hurdle to clear."
9/24/2015,50,rotten,Sandie Angulo Chen,Hotel Transylvania 2,"Tartakovsky hasn't created the sort of sequel that eclipses the original, but then again the original wasn't exactly ""Toy Story"" or ""How to Train Your Dragon."""
9/24/2015,25,rotten,Kyle Smith,Hotel Transylvania 2,The jokes stink like the Mummy's armpits.
9/25/2015,75,fresh,Simon Houpt,Grandma,"Writer-director Paul Weitz turns in a generous, handcrafted piece in which everyone shines."
9/24/2015,75,fresh,Bruce Demara,Grandma,Both funny and unexpectedly moving.
9/3/2015,75,fresh,Ty Burr,Grandma,"It's predictable in many places and acerbic in others, sentimental when you expect it and poignant when you don't. But it stars Lily Tomlin, and that's all you really need to know."
8/27/2015,100,fresh,Randy Cordova,Grandma,The acting is uniformly fine -- Greer is terrific and the wonderful Elizabeth Pena gives one of her last performances as a cafe owner. But the film lacks the consistency to be truly memorable.
8/27/2015,60,fresh,Joshua Rothkopf,Grandma,"Director Paul Weitz's original story wobbles between satisfying moments of Elle's lefty defiance (she's shocked that Sage knows X-Men's Mystique but not The Feminine Mystique), and gestures that are depressingly obvious."
8/27/2015,75,fresh,Ann Hornaday,Grandma,"Lily Tomlin - comedian, activist, national treasure and natural wonder - deftly balances a dazzling star turn and deeply felt character study in ""Grandma."""
8/27/2015,75,fresh,Michael Phillips,Grandma,"Weitz strips everything down for efficiency in ""Grandma."" The writing is relentlessly on point, and often lacks breathing room, but some films settle for being workable showcases for their interpreters."
8/27/2015,100,fresh,David Lewis,Grandma,"Weitz, in a script clearly written for Tomlin, has given her the best role of her career - and she runs with it."
8/26/2015,75,fresh,Jocelyn Noveck,Grandma,"""Grandma"" is a brisk, moving, bittersweet film that displays the singular talents of Lily Tomlin -- especially her ability to fuse acerbic and cranky with empathic and sincere ..."
5/5/2015,60,fresh,Trevor Johnston,The Age of Adaline,"Harrison Ford's performance is the big surprise in this otherwise wonky, frequently shambling tall tale."
4/24/2015,50,rotten,Rene Rodriguez,The Age of Adaline,"The Age of Adaline is a modern romantic fairy tale set in San Francisco, marred by bad narration and an unnecessary desire to overexplain random magic."
4/24/2015,75,fresh,Stephen Whitty,The Age of Adaline,"Burstyn is as beautiful and emotionally present as always and Ford - after so many years of grumpily picking up paychecks - seems delighted to be acting again, and in a real movie."
4/23/2015,75,fresh,Kyle Smith,The Age of Adaline,"The film is as tender and endearing as a lamb, a lamb at rest in a fragrant atmosphere. It's a film that has a determined, unironic respect for things past."
4/23/2015,50,rotten,Tirdad Derakhshani,The Age of Adaline,"It fails to pursue any of the fascinating questions its premise raises. Instead, it dives headfirst into Nicholas Sparks territory and explores, though not without some charm, Adaline's romantic life."
4/23/2015,100,rotten,Bill Goodykoontz,The Age of Adaline,"The makings of an interesting movie are here, but the script, written by J. Mills Goodloe and Salvador Paskowitz, collapses on itself in the third act."
4/23/2015,50,rotten,Joe Williams,The Age of Adaline,"Starved of sufficient comedy or drama, ""The Age of Adaline"" is a pipsqueak."
8/14/2015,100,fresh,Richard Roeper,Inside Out,"Inside Out [is] a bold, gorgeous, sweet, funny, sometimes heartbreakingly sad, candy-colored adventure that deserves an Academy Award nomination for best picture."
6/19/2015,100,fresh,Steven Rea,Inside Out,Inside Out is the first psychological thriller that's fun for the whole family. Really psychological. And really fun.
6/18/2015,75,fresh,Liam Lacey,Inside Out,"Inside Out is imaginative and ambitious, even if it sometimes feels a bit manically overstuffed. And it's definitely a big step up from some recent Pixar films, such as Cars 2 and Monsters University."
6/18/2015,80,fresh,Dave Calhoun,Inside Out,"At times, you ache to put the brakes on the chaos, but still Pixar manages to do what it does best, turning the everyday rough and smooth of childhood experience into a thoughtful, inventive adventure."
6/18/2015,75,fresh,Gail Pennington,Inside Out,"The best animated movies are made as much for the grown-ups who will accompany the children as for the kids themselves. That's certainly true of ""Inside Out"" ..."
6/18/2015,50,rotten,Ben Sachs,Inside Out,"Inside Out, the latest Disney-Pixar coproduction, feels like a clever educational short stretched to feature length."
6/18/2015,75,fresh,Rene Rodriguez,Inside Out,"Kids will be engaged, but it's the older viewers - people who have lived and felt a little longer than 11-year-olds - who will most appreciate this marvelous, ingenious work of art."
7/21/2015,80,fresh,Cath Clarke,Trainwreck,You forget how limited so many movies' ideas of women are until Schumer launches into an extended tampon joke. It's a film about everyday sexism and double standards.
7/17/2015,75,fresh,Christy Lemire,Trainwreck,"It's a familiar rom-com dynamic, but the reversal of traditional on-screen gender roles-combined with Schumer and Hader's easy chemistry-makes ""Trainwreck"" feel new and fresh."
7/17/2015,75,fresh,Liam Lacey,Trainwreck,"There's a funny movie in Trainwreck, but you may have to sift through a lot of debris to find it."
7/16/2015,75,fresh,Ty Burr,Trainwreck,"""Trainwreck"" serves as confirmation that a star is born, a seemingly average woman whose above-average superpowers include reminding us of our own. Where she goes from here should be fascinating to watch."
7/16/2015,75,fresh,Ann Hornaday,Trainwreck,"What makes ""Trainwreck"" work is that [Schumer] approaches every beat - funny, serious and in-between - in an open, undefended state. And she's blessed with the perfect opposite number in Hader ..."
8/27/2015,100,fresh,Bill Goodykoontz,The Look of Silence,"A reminder that the architects of a massive tragedy remain present and unrepentant, the personification of the evil men do and a warning that it could happen again."
7/30/2015,100,fresh,Ty Burr,The Look of Silence,There's a rage far beneath Adi's placid expression and the director's dispassionate style. It's not a rage for vengeance but anger at an all-consuming blindness.
7/30/2015,100,fresh,Stephanie Merry,The Look of Silence,A ... profoundly shattering movie.
